Date,Open,High,Low,Close,Volume
2024-03-19,61430.0,62090.0,61430.0,61430.0,870431
2024-03-20,61430.0,62490.0,61430.0,61890.0,899448
2024-03-21,62420.0,63420.0,62420.0,63220.0,1454765
2024-03-22,63220.0,64280.0,63220.0,64019.99999999999,1846861
2024-03-25,63090.0,64349.99999999999,62490.0,63550.0,1370504
2024-03-26,63750.0,64150.00000000001,63620.0,63950.0,736873
2024-03-27,63880.0,63880.0,63490.0,63620.0,1047647
2024-03-28,63880.0,64019.99999999999,63490.0,63550.0,1233566
2024-03-29,63690.0,63690.0,63020.0,63020.0,801942
2024-04-01,63020.0,63750.0,62890.0,63220.0,1222710
2024-04-02,63150.0,63220.0,62360.0,62760.0,970357
2024-04-03,62690.0,62960.0,62290.0,62290.0,1323149
2024-04-04,63020.0,63750.0,62690.0,63750.0,2024326
2024-04-05,62960.0,63490.0,62560.0,63020.0,780020
2024-04-08,63020.0,63290.0,62560.0,63020.0,865357
2024-04-09,63090.0,63350.0,62560.0,62620.0,688518
2024-04-10,62620.0,62820.0,62490.0,62760.0,738740
2024-04-11,62420.0,62820.0,62090.0,62420.0,778946
2024-04-12,62760.0,63420.0,62290.0,62820.0,846008
2024-04-15,62820.0,64080.0,61100.0,61100.0,1902194
2024-04-16,62290.0,62290.0,60100.0,60430.0,1860102
2024-04-17,60560.0,61160.0,59440.0,60100.0,1454446
2024-04-19,59770.0,60370.0,59570.0,60100.0,1326423
2024-04-22,60100.0,60700.0,59900.0,60170.0,999830
2024-04-23,60170.0,60560.0,59240.0,59830.0,1565162
2024-04-24,60430.0,60500.0,59830.0,60170.0,1926287
2024-04-25,60170.0,61690.0,60100.0,60430.0,1236861
2024-04-26,60900.0,61960.0,60560.0,60560.0,1699786
2024-05-02,61160.0,61430.0,60500.0,61030.0,933709
2024-05-03,61360.0,62030.0,60960.0,61430.0,1472206
2024-05-06,61690.0,61960.0,61560.0,61760.0,1148815
2024-05-07,62030.0,62490.0,61690.0,61690.0,1155689
2024-05-08,61560.0,61890.0,61160.0,61760.0,1247171
2024-05-09,61690.0,62030.0,61290.0,61430.0,607990
2024-05-10,61560.0,61560.0,60900.0,61100.0,824888
2024-05-13,61160.0,61360.0,60100.0,60430.0,1234518
2024-05-14,60500.0,60830.0,60100.0,60170.0,819950
2024-05-15,60430.0,60630.0,60300.0,60430.0,884744
2024-05-16,61100.0,61560.0,60760.0,61490.0,1715536
2024-05-17,61490.0,61490.0,60900.0,60960.0,1086438
2024-05-20,61290.0,61760.0,60960.0,61030.0,1045431
2024-05-21,61030.0,61100.0,60230.0,60500.0,1488654
2024-05-22,60760.0,60900.0,60230.0,60230.0,1349994
2024-05-23,60230.0,60760.0,60100.0,60430.0,1318403
2024-05-24,60430.0,60430.0,59770.0,59900.0,2243441
2024-05-27,60030.0,60170.0,59570.0,59900.0,1060054
2024-05-28,59630.0,60230.0,59630.0,60230.0,1351470
2024-05-29,60300.0,60430.0,59630.0,59630.0,1188182
2024-05-30,59440.0,59570.0,58770.0,58840.0,2358180
2024-05-31,58900.0,59100.0,57910.0,57910.0,3927010
2024-06-03,58440.0,59300.0,58440.0,58570.0,2111127
2024-06-04,59040.0,59240.0,58640.0,58900.0,1818442
2024-06-05,58900.0,59440.0,58840.0,58970.0,1886226
2024-06-06,59040.0,59570.0,58970.0,59100.0,1702865
2024-06-07,59170.0,59570.0,58770.0,58770.0,1131101
2024-06-10,59040.0,59240.0,58370.0,58440.0,2643949
2024-06-11,58640.0,58710.0,57840.0,57910.0,2256534
2024-06-12,58040.0,59240.0,57780.0,58900.0,2251490
2024-06-13,59040.0,59170.0,58710.0,58710.0,1603414
2024-06-14,58770.0,59170.0,58110.0,58110.0,2484887
2024-06-17,58170.0,58310.0,57840.0,57840.0,2295281
2024-06-18,58110.0,58770.0,57840.0,57840.0,1372946
2024-06-19,57970.0,58110.0,57440.0,57510.0,2176749
2024-06-20,57510.0,57510.0,56850.0,57110.0,2654038
2024-06-21,57180.0,57580.0,56780.0,57110.0,1809985
2024-06-24,57110.0,58040.0,56780.0,56780.0,2153682
2024-06-25,56910.0,57580.0,56780.0,56780.0,1567779
2024-06-26,57040.0,57310.0,56580.0,56580.0,1709970
2024-06-27,56580.0,57110.0,56580.0,56580.0,1425080
2024-06-28,57110.0,57110.0,56450.0,56580.0,1114085
2024-07-01,56980.0,57240.0,56580.0,57180.0,1180816
2024-07-02,57580.0,58970.0,57240.0,58570.0,2428337
2024-07-03,58440.0,58900.0,58310.0,58770.0,2252635
2024-07-04,58840.0,59570.0,58440.0,58440.0,3062719
2024-07-05,58510.0,59240.0,58440.0,58440.0,1849175
2024-07-08,58440.0,58900.0,57910.0,57910.0,1145562
2024-07-09,58110.0,58710.0,57580.0,58510.0,1551172
2024-07-10,58640.0,59240.0,58440.0,58840.0,1725458
2024-07-11,58840.0,59040.0,58510.0,58510.0,1446841
2024-07-12,58570.0,58840.0,58170.0,58170.0,1374637
2024-07-15,58170.0,58640.0,58110.0,58110.0,1174084
2024-07-16,58170.0,58840.0,58170.0,58370.0,1535446
2024-07-17,58970.0,59770.0,58110.0,58440.0,3365241
2024-07-18,58640.0,58970.0,58370.0,58440.0,1653687
2024-07-19,58440.0,58970.0,58110.0,58110.0,1325123
2024-07-22,58110.0,58640.0,57970.0,58240.0,1463116
2024-07-23,58310.0,58640.0,58110.0,58110.0,1412799
2024-07-24,58040.0,58510.0,58040.0,58110.0,1477891
2024-07-25,58170.0,58240.0,57910.0,57970.0,882334
2024-07-26,57970.0,58240.0,57910.0,57970.0,904427
2024-07-29,58170.0,58310.0,57970.0,57970.0,454233
2024-07-30,57970.0,58640.0,57970.0,58110.0,978889
2024-07-31,58110.0,59240.0,58110.0,59240.0,1865641
2024-08-01,59300.0,60700.0,59240.0,60230.0,4807705
2024-08-02,60030.0,60030.0,58900.0,58900.0,1512887
2024-08-05,58770.0,58770.0,57710.0,57710.0,3063084
2024-08-06,57710.0,58240.0,57580.0,57970.0,1654296
2024-08-07,58040.0,58240.0,57780.0,58240.0,714053
2024-08-08,58240.0,58240.0,57910.0,57970.0,962297
2024-08-09,58040.0,58640.0,58040.0,58240.0,1137871
2024-08-12,58710.0,58710.0,57970.0,58310.0,1061597
2024-08-13,58170.0,59440.0,58170.0,59440.0,1593947
2024-08-14,59300.0,59370.0,58310.0,58440.0,1494847
2024-08-15,58440.0,58970.0,58170.0,58170.0,922035
2024-08-16,58440.0,59040.0,58440.0,58510.0,1371799
2024-08-19,58970.0,59300.0,58640.0,58970.0,1656591
2024-08-20,59040.0,60300.0,59040.0,60300.0,3387268
2024-08-21,60300.0,61760.0,60030.0,61630.0,2751625
2024-08-22,61690.0,61890.0,61160.0,61360.0,1416616
2024-08-23,61430.0,61630.0,60100.0,61360.0,1078085
2024-08-26,61160.0,61490.0,60830.0,61100.0,1569224
2024-08-27,61100.0,61160.0,60370.0,60760.0,902760
2024-08-28,60900.0,61030.0,60500.0,60500.0,1032939
2024-08-29,60430.0,61360.0,60430.0,60760.0,1497431
2024-08-30,60760.0,61290.0,60760.0,60900.0,1671053
2024-09-04,60500.0,60500.0,59970.0,60430.0,1014236
2024-09-05,60170.0,60500.0,59830.0,59830.0,1185511
2024-09-06,59900.0,60300.0,59630.0,59900.0,785854
2024-09-09,59830.0,59900.0,59240.0,59900.0,703748
2024-09-10,59830.0,59900.0,59100.0,59100.0,1193581
2024-09-11,58840.0,59100.0,58440.0,58710.0,1029054
2024-09-12,58770.0,59830.0,58710.0,59440.0,1610394
2024-09-13,59630.0,59900.0,59170.0,59700.0,1625774
2024-09-16,59500.0,59770.0,58970.0,59040.0,728926
2024-09-17,59100.0,60100.0,58840.0,60100.0,971859
2024-09-18,60170.0,61030.0,59570.0,60430.0,1722387
2024-09-19,60430.0,60900.0,60370.0,60760.0,1346904
2024-09-20,60960.0,61100.0,60170.0,60170.0,2181722
2024-09-23,60630.0,60830.0,60370.0,60370.0,697895
2024-09-24,60370.0,60760.0,60370.0,60560.0,523790
2024-09-25,60760.0,61760.0,60560.0,61630.0,2604508
2024-09-26,61690.0,62290.0,61430.0,61430.0,1820054
2024-09-27,61430.0,62160.0,61430.0,61430.0,1073168
2024-09-30,61430.0,61430.0,61100.0,61100.0,1278350
2024-10-01,61290.0,62030.0,61100.0,61100.0,1725848
2024-10-02,61290.0,61560.0,60960.0,61560.0,1380621
2024-10-03,61490.0,62360.0,61360.0,61490.0,1700784
2024-10-04,61430.0,61630.0,61290.0,61290.0,860495
2024-10-07,61290.0,61430.0,60960.0,61100.0,611894
2024-10-08,61100.0,61100.0,60430.0,60760.0,1124515
2024-10-09,60630.0,60960.0,60370.0,60430.0,2176865
2024-10-10,61290.0,61760.0,60560.0,61030.0,1326569
2024-10-11,61030.0,61030.0,60560.0,60760.0,1084336
2024-10-14,61230.0,61230.0,60630.0,60700.0,931995
2024-10-15,60630.0,61160.0,60630.0,60700.0,1431969
2024-10-16,60700.0,60960.0,60630.0,60760.0,1293521
2024-10-17,61100.0,61290.0,60900.0,61230.0,1286287
2024-10-18,61560.0,61830.0,61100.0,61360.0,1164056
2024-10-21,61430.0,61960.0,61100.0,61100.0,1425147
2024-10-22,61100.0,61230.0,60700.0,60700.0,1260601
2024-10-23,60560.0,60960.0,60560.0,60760.0,750353
2024-10-24,61230.0,61290.0,60700.0,60900.0,756579
2024-10-25,61160.0,61290.0,60900.0,60960.0,997728
2024-10-28,60760.0,61290.0,60760.0,61100.0,1106555
2024-10-29,61160.0,61490.0,61100.0,61100.0,1298643
2024-10-30,61100.0,61360.0,60830.0,60900.0,627682
2024-10-31,60760.0,63090.0,60760.0,62160.0,2892451
2024-11-01,62420.0,63020.0,62090.0,62090.0,1732251
2024-11-04,62420.0,63290.0,61360.0,61430.0,1856395
2024-11-05,61490.0,61760.0,61100.0,61490.0,1084183
2024-11-06,61630.0,62030.0,61630.0,61690.0,1417991
2024-11-07,61890.0,62360.0,61890.0,61890.0,1420301
2024-11-08,62090.0,62360.0,61230.0,61230.0,1381249
2024-11-11,61630.0,61630.0,61030.0,61100.0,1874368
2024-11-12,61100.0,61890.0,61030.0,61030.0,1337197
2024-11-13,61030.0,61690.0,61030.0,61430.0,1332711
2024-11-14,61100.0,61430.0,61030.0,61100.0,1720202
2024-11-15,61100.0,61430.0,60830.0,60900.0,1509691
2024-11-18,60900.0,61290.0,60370.0,60430.0,1876350
2024-11-19,60760.0,60830.0,59770.0,59770.0,1577896
2024-11-20,59770.0,60560.0,59700.0,59970.0,1641687
2024-11-21,60030.0,60630.0,59900.0,60100.0,1461608
2024-11-22,60430.0,60630.0,60170.0,60170.0,1730814
2024-11-25,60370.0,61230.0,60370.0,60630.0,1814963
2024-11-26,60700.0,61690.0,60700.0,61360.0,1760827
2024-11-27,61290.0,61890.0,61290.0,61560.0,1048309
2024-11-28,61830.0,62090.0,61430.0,61490.0,1290948
2024-11-29,61490.0,61960.0,61430.0,61960.0,1011316
2024-12-02,63020.0,63150.0,62360.0,62560.0,1575332
2024-12-03,62690.0,62690.0,61490.0,61760.0,2447450
2024-12-04,61630.0,62360.0,61430.0,62090.0,1205482
2024-12-05,61760.0,62820.0,61760.0,62420.0,2334456
2024-12-06,62420.0,63290.0,62360.0,62560.0,1702183
2024-12-09,62560.0,63290.0,62360.0,63290.0,1958838
2024-12-10,63290.0,63290.0,62760.0,62760.0,914482
2024-12-11,62760.0,62960.0,61890.0,61960.0,1611488
2024-12-12,62090.0,62690.0,62090.0,62090.0,672349
2024-12-13,61890.0,62160.0,61690.0,61830.0,1228466
2024-12-16,61760.0,61890.0,61690.0,61830.0,1122982
2024-12-17,61760.0,61830.0,61630.0,61760.0,1049241
2024-12-18,61760.0,61960.0,61760.0,61830.0,531269
2024-12-19,61630.0,61630.0,61230.0,61360.0,1870599
2024-12-20,61360.0,61690.0,61290.0,61430.0,1246769
2024-12-23,61490.0,61630.0,61360.0,61360.0,707967
2024-12-24,61560.0,61630.0,61100.0,61160.0,1025356
2024-12-25,61230.0,62290.0,61230.0,61360.0,1829185
2024-12-26,61430.0,61630.0,61100.0,61160.0,2203884
2024-12-27,61430.0,61760.0,61230.0,61230.0,1640901
2024-12-30,61230.0,61430.0,61100.0,61100.0,1707785
2024-12-31,61230.0,61360.0,60560.0,60560.0,2375289
